x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
40,R6,'25-R6,Lille Bane,Lille bane 1,-3.278309347902486,-3.1377250186550687,-2.400360667706136,-3.999357325028652,-2.551845675934805,-5.074125025269183,-1.4485202786873153,-3.999357325028652,-2.551845675934805
41,R7,'25-R7,Lille Bane,Lille bane 1,-3.1706915943456426,,,-3.9602319756024906,-2.374660422591701,-5.159801179200462,-1.1398638668703276,-3.9602319756024906,-2.374660422591701
42,R8,'25-R8,Lille Bane,Lille bane 1,-3.07819658697015,,,-3.8298248365451593,-2.3206939067351273,-4.589011981818847,-1.5434577090434165,-3.8298248365451593,-2.3206939067351273
43,R9,'25-R9,Lille Bane,Lille bane 1,-3.3059698862894726,-2.8790224029471845,-0.27313457068498526,-4.36193519400454,-2.2383453847862445,-6.093575850005228,-0.4356140246910001,-4.36193519400454,-2.2383453847862445
44,R10,'25-R10,Lille Bane,Lille bane 1,-2.8634641910932124,,,-4.104717260270652,-1.60614454243736,-5.5833182677794575,-0.0652594875606538,-4.104717260270652,-1.60614454243736
45,R11,'25-R11,Lille Bane,Lille bane 1,-3.087936580404693,,,-4.906670158797299,-1.2344183138042308,-8.099455528937371,2.1968704353103385,-4.906670158797299,-1.2344183138042308
46,R12,'25-R12,Lille Bane,Lille bane 1,-3.2819035792710283,,,-5.711964224164523,-0.7892136231476443,-10.356714542556578,4.351264319626691,-5.711964224164523,-0.7892136231476443
47,R13,'25-R13,Lille Bane,Lille bane 1,-2.883391521906309,-3.862817714652622,-6.917274013524377,-4.232056396708228,-1.515733893620408,-5.646213239585363,-0.03967020172309654,-4.232056396708228,-1.515733893620408
48,R14,'25-R14,Lille Bane,Lille bane 1,-3.4964449593517966,,,-4.566054849311274,-2.4148470360474517,-4.826924210064765,-2.147366172773413,-4.566054849311274,-2.4148470360474517
49,R15,'25-R15,Lille Bane,Lille bane 1,-3.8283072374573957,,,-5.099629968797393,-2.5399533661261464,-6.3110737115329,-1.2797471887409095,-5.099629968797393,-2.5399533661261464
50,R16,'25-R16,Lille Bane,Lille bane 1,-3.6233194041134342,-3.4374230780521264,-3.280027994204404,-4.781352397524341,-2.451202610442871,-5.161637636501815,-2.060049001262354,-4.781352397524341,-2.451202610442871
51,R17,'25-R17,Lille Bane,Lille bane 1,-3.749128855290962,,,-4.890539486212752,-2.5940201314418765,-6.47472212838851,-0.944104022518677,-4.890539486212752,-2.5940201314418765
52,R1,'26-R1,Lille Bane,Lille bane 1,-5.249064998933905,,,-8.859757178915494,-1.49532845550715,-14.964811402726074,5.576759829330946,-8.859757178915494,-1.49532845550715
53,R2,'26-R2,Lille Bane,Lille bane 1,-4.262706882217593,-5.528113654002176,-11.297963775216557,-6.456183377964897,-2.0177963172700153,-9.469278693072647,1.2433035018670324,-6.456183377964897,-2.0177963172700153
54,R3,'26-R3,Lille Bane,Lille bane 1,-5.586378319568908,-6.713425676988871,-12.331838539290008,-7.720409640128301,-3.402996003200276,-10.844710995818819,-0.017911911008150483,-7.720409640128301,-3.402996003200276
