x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
29,R13,Stor Bane,'24-R13,Stor bane 2,0.007018574763120944,0.010157746281411412,0.0227054399409815,-0.0007560011569967499,0.014793150683238637,-0.010871708412851535,0.024908857939093424,-0.0007560011569967499,0.014793150683238637
30,R14,Stor Bane,'24-R14,Stor bane 2,0.010157746281411412,0.010884485204072076,0.027494697407810624,0.002787357258743302,0.017528135304079522,-0.026991296579602843,0.04730678914242566,0.002787357258743302,0.017528135304079522
31,R15,Stor Bane,'24-R15,Stor bane 2,0.010884485204072078,0.012553958704413455,0.04064319212872884,0.003301154059964862,0.018467816348179296,-0.02200527589215083,0.043774246300294986,0.003301154059964862,0.018467816348179296
32,R16,Stor Bane,'24-R16,Stor bane 2,0.012553958704413455,0.01452845795370231,0.13691653353802402,0.004822628157921767,0.020285289250905142,-0.05006675586586202,0.07517467327468894,0.004822628157921767,0.020285289250905142
33,R17,Stor Bane,'24-R17,Stor bane 2,0.01452845795370231,0.024098097232382182,0.10287939606570298,0.006516012468677836,0.022540903438726785,-0.010289382523815463,0.03934629843122008,0.006516012468677836,0.022540903438726785
34,R18,Stor Bane,'24-R18,Stor bane 2,0.024098097232382182,0.02301701975910714,0.02002028659354202,0.01637886189488,0.031817332569884366,0.00885058799743634,0.03934560646732802,0.01637886189488,0.031817332569884366
35,R1,Stor Bane,'25-R1,Stor bane 2,0.022893604632241583,-0.002025955470228659,-0.010470781429473185,0.008179815671784536,0.03760739359269863,0.005852806516024819,0.039934402748458345,0.008179815671784536,0.03760739359269863
36,R2,Stor Bane,'25-R2,Stor bane 2,-0.002025955470228657,0.0016855939951918128,0.1423933075415198,-0.009759817210822537,0.005707906270365222,-0.049782075432342913,0.0457301644918856,-0.009759817210822537,0.005707906270365222
37,R3,Stor Bane,'25-R3,Stor bane 2,0.0016855939951918135,0.005786818893333612,0.027799021780238808,-0.006291768060958556,0.009662956051342183,-0.018575113766481518,0.021946301756865145,-0.006291768060958556,0.009662956051342183
38,R4,Stor Bane,'25-R4,Stor bane 2,0.005786818893333611,0.009333426969374567,0.027136371903320588,-0.0019063741876241816,0.013480011974291405,-0.013284380297112292,0.024858018083779514,-0.0019063741876241816,0.013480011974291405
