x_pos,race_local,group,race_display,series,x_prior,x_post,x_obs,x_proc_q25,x_proc_q75,x_total_q25,x_total_q75,x_q25,x_q75
29,R13,Lille Bane,'24-R13,Lille bane 3,-0.0038571777755286515,-0.0034306345051904725,0.0007044531039603896,-0.018857121006600967,0.011142765455543666,-0.047061501826049935,0.03934714627499263,-0.018857121006600967,0.011142765455543666
30,R14,Lille Bane,'24-R14,Lille bane 3,-0.004189789148906649,-0.010339986053159764,-0.030592863222350886,-0.01666188226822948,0.008282303970416183,-0.030901808464595695,0.022522230166782394,-0.01666188226822948,0.008282303970416183
31,R15,Lille Bane,'24-R15,Lille bane 3,-0.010417445292386064,-0.004034039071974992,0.03323694105473862,-0.023581619127340053,0.002746728542567925,-0.0452948877182053,0.02445999713343317,-0.023581619127340053,0.002746728542567925
32,R16,Lille Bane,'24-R16,Lille bane 3,-0.0018799581188315134,-0.003358144217897786,-0.02079042053991209,-0.021339951177861055,0.017580034940198025,-0.07134987763887037,0.06758996140120734,-0.021339951177861055,0.017580034940198025
33,R17,Lille Bane,'24-R17,Lille bane 3,-0.004542471117530906,-0.003634095384142218,0.003367030148089256,-0.019245881119026188,0.010160938883964375,-0.048447982130216956,0.03936303989515514,-0.019245881119026188,0.010160938883964375
34,R18,Lille Bane,'24-R18,Lille bane 3,-0.0055106150753679575,-0.014945153080940477,-0.020758478387261192,-0.016232367949224336,0.00521113779848842,-0.019174031282634823,0.00815280113189891,-0.016232367949224336,0.00521113779848842
35,R1,Lille Bane,'25-R1,Lille bane 2,-0.014488245175868974,-0.023105050076960985,-0.057242724898779684,-0.030690262963348876,0.0017137726116109257,-0.052776127337806795,0.023799636986068844,-0.030690262963348876,0.0017137726116109257
36,R2,Lille Bane,'25-R2,Lille bane 2,-0.024789552693553655,-0.021243642150901923,0.008399782058429395,-0.04590589289913151,-0.003673212487975804,-0.0885889276468732,0.0390098222597659,-0.04590589289913151,-0.003673212487975804
37,R3,Lille Bane,'25-R3,Lille bane 2,-0.020613807235325673,-0.022288203716547487,-0.02790294116858405,-0.03655517256344554,-0.00467244190720581,-0.05984788146826546,0.018620266997614113,-0.03655517256344554,-0.00467244190720581
38,R4,Lille Bane,'25-R4,Lille bane 2,-0.021316498249972688,-0.01859966635202646,-0.017384662236647586,-0.03376966074388804,-0.008863335756057335,-0.03736200336423865,-0.005270993135706725,-0.03376966074388804,-0.008863335756057335
39,R5,Lille Bane,'25-R5,Lille bane 2,-0.018437731071168608,-0.019382678162598158,-0.01971869491364231,-0.026979454150561667,-0.009896007991775549,-0.02809867787830364,-0.008776784264033577,-0.026979454150561667,-0.009896007991775549
