x_pos,race_local,race_display,group,series,prior_pct,post_pct,obs_pct,proc_q25_pct,proc_q75_pct,total_q25_pct,total_q75_pct,q25_pct,q75_pct
45,R11,'25-R11,Lille Bane,Lille bane 2,-1.7933717473071709,-1.8377747511400866,-3.30092133096751,-2.654713361218941,-0.9244087127650458,-6.770222201245146,3.4491560580702796,-2.654713361218941,-0.9244087127650458
46,R12,'25-R12,Lille Bane,Lille bane 2,-1.540620749808952,-1.7974600176254518,-11.760635918699581,-2.658025508650419,-0.41038911539190703,-8.56850049103286,6.027456777980422,-2.658025508650419,-0.41038911539190703
47,R13,'25-R13,Lille Bane,Lille bane 2,-2.2837677433086068,,,-2.9151584504454875,-1.648270790349049,-5.037745711237229,0.550077690958517,-2.9151584504454875,-1.648270790349049
48,R14,'25-R14,Lille Bane,Lille bane 2,-2.4550380923314963,-2.7397663905145753,-3.976993512797844,-2.9961953476841385,-1.9108618711138448,-3.725985448203828,-1.1673125103831006,-2.9961953476841385,-1.9108618711138448
49,R15,'25-R15,Lille Bane,Lille bane 2,-2.628137526741381,-2.809907641228193,-5.755994741001613,-3.2114974645815253,-2.0412615843329096,-5.078861000765844,-0.11413999585817569,-3.2114974645815253,-2.0412615843329096
50,R16,'25-R16,Lille Bane,Lille bane 2,-2.8753366684241555,-3.3496898457689994,-6.701853105769972,-3.392918445612181,-2.354981896836894,-4.365412054385775,-1.3620445289474592,-3.392918445612181,-2.354981896836894
51,R17,'25-R17,Lille Bane,Lille bane 2,-3.324735437379056,-3.553462291174714,-7.9575227001885125,-3.9051954800731536,-2.7407691295663894,-5.9575052079298025,-0.6182598737179634,-3.9051954800731536,-2.7407691295663894
52,R1,'26-R1,Lille Bane,Lille bane 2,-3.6282721269858875,-3.343272312016854,10.899421332880909,-5.022698015333804,-2.2133737308128065,-12.871218136786922,6.595200054685879,-5.022698015333804,-2.2133737308128065
53,R2,'26-R2,Lille Bane,Lille bane 2,-3.400713815716061,-3.4154055130374616,-3.9158699288735166,-4.328561682014243,-2.4638674261581617,-8.834659144218193,2.3571239214138506,-4.328561682014243,-2.4638674261581617
54,R3,'26-R3,Lille Bane,Lille bane 2,-3.42273613601084,-3.088032015402875,8.06788765530424,-4.289834742890875,-2.54778193728189,-8.28981159240092,1.702635851108325,-4.289834742890875,-2.54778193728189
